timestamp,red_raw,ir_raw,ac_dc_ratio,peak_to_peak,t_room,hr,spo2_est,hr_std_5s,ir_std_5s,ir_slope,ac_dc_ratio_std,peak_to_peak_std,t_room_std_5s,dt_room,hr_valid,ir_drop,low_variation,p2p_cv,label
1773800349.2857,119363,141750,0.616083,83922.0,27.6,,88.51,0.0,16865.298912,31210.016995,0.120186,17010.947961,0.0,0.0,0.0,0.0,0.0,0.578114,good_contact
1773800349.3057,119378,141906,0.615703,83939.0,27.6,,88.51,0.0,16717.741006,30120.48088,0.119016,16858.706893,0.0,0.0,0.0,0.0,0.0,0.578387,good_contact
1773800349.3258,119412,141945,0.615502,83978.0,27.6,,88.52,0.0,16574.160373,29088.005838,0.11788,16710.653919,0.0,0.0,0.0,0.0,0.0,0.578652,good_contact
1773800349.3459,119428,141965,0.615178,83998.0,27.6,,88.51,0.0,16434.268179,28107.033415,0.116777,16566.497488,0.0,0.0,0.0,0.0,0.0,0.578908,good_contact
1773800349.3659,119450,141980,0.614835,84013.0,27.6,,88.51,0.0,16297.882628,27173.904092,0.115705,16426.044962,0.0,0.0,0.0,0.0,0.0,0.579154,good_contact
1773800349.386,119429,141954,0.614401,84013.0,27.6,,88.5,0.0,16164.621621,26282.010814,0.114662,16289.062575,0.0,0.0,0.0,0.0,0.0,0.579394,good_contact
1773800349.406,119454,141969,0.613981,84013.0,27.6,,88.5,0.0,16034.606091,25432.741904,0.113649,16155.411839,0.0,0.0,0.0,0.0,0.0,0.579623,good_contact
1773800349.4261,119473,142010,0.613793,84043.0,27.6,,88.49,0.0,15907.85465,24625.757224,0.112662,16025.113925,0.0,0.0,0.0,0.0,0.0,0.579845,good_contact
1773800349.4461,119484,142062,0.613776,84095.0,27.6,,88.5,0.0,15784.297685,23859.305588,0.1117,15898.143619,0.0,0.0,0.0,0.0,0.0,0.580061,good_contact
1773800349.4662,119486,142055,0.613393,84095.0,27.6,,88.49,0.0,15663.490113,23126.118146,0.110763,15774.111388,0.0,0.0,0.0,0.0,0.0,0.580271,good_contact
1773800349.4863,119523,142094,0.613254,84127.0,27.6,,88.48,0.0,15545.575082,22427.951363,0.10985,15653.059823,0.0,0.0,0.0,0.0,0.0,0.580474,good_contact
1773800349.5063,119525,142087,0.612895,84127.0,27.6,,88.48,0.0,15430.205532,21759.243541,0.10896,15534.724072,0.0,0.0,0.0,0.0,0.0,0.580671,good_contact
1773800349.5264,119518,142121,0.612742,84154.0,27.6,,88.48,0.0,15317.498799,21121.419817,0.108091,15419.12864,0.0,0.0,0.0,0.0,0.0,0.580862,good_contact
1773800349.5464,119493,142051,0.612408,84154.0,27.6,,88.48,0.0,15206.847978,20505.343121,0.107243,15306.050347,0.0,0.0,0.0,0.0,0.0,0.581052,good_contact
1773800349.5665,119348,141597,0.612117,84154.0,27.6,,88.47,0.0,15096.489262,19883.930623,0.106416,15195.400233,0.0,0.0,0.0,0.0,0.0,0.581266,good_contact
1773800349.5866,119148,141041,0.611873,84154.0,27.6,,88.47,0.0,14986.321683,19252.661096,0.105608,15087.093616,0.0,0.0,0.0,0.0,0.0,0.581508,good_contact
1773800349.6066,119083,141098,0.611633,84154.0,27.6,83.09,88.47,0.0,14878.722947,18653.825517,0.104818,14981.049833,0.0,0.0,1.0,0.0,0.0,0.58174,good_contact
1773800349.6267,119246,141471,0.611376,84154.0,27.6,83.09,88.46,0.0,14774.77045,18105.157671,0.104047,14877.192002,0.0,0.0,1.0,0.0,0.0,0.581941,good_contact
1773800349.6467,119282,141547,0.611121,84154.0,27.6,83.09,88.46,0.0,14673.242161,17584.399131,0.103292,14775.446803,0.0,0.0,1.0,0.0,0.0,0.582132,good_contact
1773800349.6668,119295,141665,0.610867,84154.0,27.6,83.09,88.46,0.0,14574.215113,17092.267346,0.102555,14675.744272,0.0,0.0,1.0,0.0,0.0,0.582309,good_contact
1773800349.6868,119292,141621,0.610622,84154.0,27.6,83.09,88.46,0.0,14476.98477,16617.496789,0.101833,14578.017608,0.0,0.0,1.0,0.0,0.0,0.582484,good_contact
1773800349.7069,119289,141622,0.610385,84154.0,27.6,83.09,88.45,0.0,14381.664662,16161.85705,0.101127,14482.202991,0.0,0.0,1.0,0.0,0.0,0.582654,good_contact
1773800349.727,118901,140787,0.610206,84154.0,27.6,83.09,88.45,0.0,14285.521134,15678.601904,0.100436,14388.239424,0.0,0.0,1.0,0.0,0.0,0.582867,good_contact
1773800349.747,118909,140838,0.610028,84154.0,27.6,83.09,88.45,0.0,14191.416826,15218.827966,0.099759,14296.068568,0.0,0.0,1.0,0.0,0.0,0.583072,good_contact
1773800349.7671,118925,140883,0.609853,84154.0,27.6,83.09,88.45,0.0,14099.267374,14780.799187,0.099095,14205.6346,0.0,0.0,1.0,0.0,0.0,0.583269,good_contact
1773800349.7871,118968,140973,0.609677,84154.0,27.6,83.09,88.45,0.0,14009.133774,14365.504355,0.098446,14116.884078,0.0,0.0,1.0,0.0,0.0,0.583455,good_contact
1773800349.8072,118982,141038,0.609503,84154.0,27.6,83.09,88.44,0.0,13920.882599,13970.280886,0.097809,14029.765814,0.0,0.0,1.0,0.0,0.0,0.583633,good_contact
1773800349.8272,118987,141063,0.609331,84154.0,27.6,83.09,88.44,0.0,13834.342662,13592.001662,0.097184,13944.230751,0.0,0.0,1.0,0.0,0.0,0.583805,good_contact
1773800349.8473,118994,141062,0.609164,84154.0,27.6,83.09,88.44,0.0,13749.389374,13228.519014,0.096572,13860.231854,0.0,0.0,1.0,0.0,0.0,0.583972,good_contact
1773800349.8674,118980,141030,0.609003,84154.0,27.6,83.09,88.44,0.0,13665.892805,12877.664496,0.095972,13777.724005,0.0,0.0,1.0,0.0,0.0,0.584137,good_contact
1773800349.8874,118951,140993,0.608848,84154.0,27.6,83.09,88.44,0.0,13583.800007,12538.650767,0.095383,13696.663906,0.0,0.0,1.0,0.0,0.0,0.584299,good_contact
1773800349.9075,118953,140980,0.608698,84154.0,27.6,83.09,88.43,0.0,13503.132956,12212.015487,0.094804,13617.009984,0.0,0.0,1.0,0.0,0.0,0.584458,good_contact
1773800349.9275,118958,140992,0.608551,84154.0,27.6,83.09,88.43,0.0,13423.912232,11898.238138,0.094237,13538.722305,0.0,0.0,1.0,0.0,0.0,0.584612,good_contact
1773800349.9476,118983,141059,0.608404,84154.0,27.6,83.09,88.43,0.0,13346.230141,11598.961667,0.093679,13461.762495,0.0,0.0,1.0,0.0,0.0,0.584759,good_contact
1773800349.9676,118999,141131,0.608257,84154.0,27.6,83.09,88.43,0.0,13270.055007,11313.569047,0.093132,13386.09366,0.0,0.0,1.0,0.0,0.0,0.584899,good_contact
1773800349.9877,119041,141224,0.608109,84154.0,27.5,83.09,88.43,0.0,13195.39741,11042.110194,0.092595,13311.680316,0.010783,-0.1,1.0,0.0,0.0,0.585031,good_contact
1773800350.3419,119076,141316,0.607959,84154.0,27.5,83.09,88.42,0.0,13122.214376,10501.877212,0.092067,13238.48832,0.015071,0.0,1.0,0.0,0.0,0.585155,good_contact
1773800350.3619,119082,141376,0.60781,84154.0,27.5,83.09,88.42,0.0,13050.384315,10021.415036,0.091548,13166.484807,0.018247,0.0,1.0,0.0,0.0,0.585274,good_contact
1773800350.382,119119,141512,0.607657,84154.0,27.5,83.09,88.42,0.0,12980.068702,9594.94309,0.091038,13095.638129,0.02083,0.0,1.0,0.0,0.0,0.585383,good_contact
1773800350.402,119168,141596,0.607504,84154.0,27.5,83.09,88.42,0.0,12911.094231,9212.069531,0.090537,13025.917799,0.023027,0.0,1.0,0.0,0.0,0.585486,good_contact
1773800350.4221,119181,141632,0.607353,84154.0,27.5,83.09,88.42,0.0,12843.297787,8864.571096,0.090044,12957.294435,0.024944,0.0,1.0,0.0,0.0,0.585584,good_contact
1773800350.4422,119211,141714,0.607201,84154.0,27.5,83.09,88.41,0.0,12776.770361,8549.54532,0.089559,12889.739712,0.026647,0.0,1.0,0.0,0.0,0.585677,good_contact
1773800350.4622,119204,141763,0.60705,84154.0,27.5,83.09,88.41,0.0,12711.391103,8261.504511,0.089083,12823.226311,0.028177,0.0,1.0,0.0,0.0,0.585765,good_contact
1773800350.4823,119231,141849,0.606898,84154.0,27.5,83.09,88.41,0.0,12647.229736,7998.489975,0.088614,12757.727878,0.029565,0.0,1.0,0.0,0.0,0.585848,good_contact
1773800350.5023,119266,141894,0.606748,84154.0,27.5,83.09,88.41,0.0,12584.145209,7756.044374,0.088152,12693.218976,0.030833,0.0,1.0,0.0,0.0,0.585927,good_contact
1773800350.5224,119281,141942,0.606598,84154.0,27.5,83.09,88.41,0.0,12522.118119,7531.926677,0.087698,12629.675049,0.031997,0.0,1.0,0.0,0.0,0.586001,good_contact
1773800350.5424,119301,141984,0.60645,84154.0,27.5,83.09,88.4,0.0,12461.105651,7323.925968,0.087252,12567.072381,0.033072,0.0,1.0,0.0,0.0,0.586073,good_contact
1773800350.5625,119297,142023,0.606303,84154.0,27.5,83.09,88.4,0.0,12401.074389,7130.243152,0.086812,12505.388059,0.034067,0.0,1.0,0.0,0.0,0.586141,good_contact
1773800350.5826,119312,142071,0.606158,84154.0,27.5,83.09,88.4,0.0,12342.024115,6949.697755,0.086379,12444.59994,0.034993,0.0,1.0,0.0,0.0,0.586206,good_contact
1773800350.6026,119335,142100,0.606014,84154.0,27.5,83.09,88.4,0.0,12283.88022,6780.425152,0.085953,12384.68662,0.035855,0.0,1.0,0.0,0.0,0.586268,good_contact
