timestamp,red_raw,ir_raw,ac_dc_ratio,peak_to_peak,t_room,hr,spo2_est,hr_std_5s,ir_std_5s,ir_slope,ac_dc_ratio_std,peak_to_peak_std,t_room_std_5s,dt_room,hr_valid,ir_drop,low_variation,p2p_cv,label
1773799498.1461,113213,132151,0.583205,74664.0,23.6,,88.51,0.0,14756.779508,28063.888138,0.11175,14806.237119,0.0,0.0,0.0,0.0,0.0,0.549127,cold_temp
1773799498.1662,113215,132135,0.582823,74664.0,23.6,,88.5,0.0,14616.98825,26961.161007,0.110613,14667.351563,0.0,0.0,0.0,0.0,0.0,0.549463,cold_temp
1773799498.1862,113221,132115,0.582459,74664.0,23.6,,88.5,0.0,14480.953025,25916.955554,0.10951,14532.259565,0.0,0.0,0.0,0.0,0.0,0.549786,cold_temp
1773799498.2063,113185,132051,0.582115,74664.0,23.6,,88.49,0.0,14348.282038,24922.870907,0.108441,14400.793806,0.0,0.0,0.0,0.0,0.0,0.550101,cold_temp
1773799498.2263,113173,132002,0.581789,74664.0,23.6,,88.49,0.0,14218.921312,23977.515068,0.107403,14272.796947,0.0,0.0,0.0,0.0,0.0,0.550409,cold_temp
1773799498.2464,113157,131970,0.581478,74664.0,23.6,,88.49,0.0,14092.821409,23079.604891,0.106394,14148.120897,0.0,0.0,0.0,0.0,0.0,0.550706,cold_temp
1773799498.2664,113135,131963,0.58118,74664.0,23.6,,88.48,0.0,13969.965521,22228.523861,0.105414,14026.626137,0.0,0.0,0.0,0.0,0.0,0.550993,cold_temp
1773799498.2865,113145,131987,0.58089,74664.0,23.6,,88.48,0.0,13850.357813,21424.020167,0.104461,13908.181107,0.0,0.0,0.0,0.0,0.0,0.551268,cold_temp
1773799498.3066,113116,131968,0.580613,74664.0,23.6,,88.48,0.0,13733.669768,20659.12666,0.103535,13792.661637,0.0,0.0,0.0,0.0,0.0,0.551534,cold_temp
1773799498.3266,113052,131874,0.580354,74664.0,23.6,,88.47,0.0,13619.470942,19925.032962,0.102632,13679.950435,0.0,0.0,0.0,0.0,0.0,0.551797,cold_temp
1773799498.3467,113047,131863,0.580104,74664.0,23.6,,88.47,0.0,13508.01714,19227.106153,0.101754,13569.93661,0.0,0.0,0.0,0.0,0.0,0.552052,cold_temp
1773799498.3667,113107,131963,0.579856,74664.0,23.6,,88.47,0.0,13399.642399,18571.928943,0.100898,13462.515236,0.0,0.0,0.0,0.0,0.0,0.55229,cold_temp
1773799498.3868,113112,131976,0.579615,74664.0,23.6,,88.46,0.0,13293.874119,17949.599773,0.100063,13357.586953,0.0,0.0,0.0,0.0,0.0,0.55252,cold_temp
1773799498.4069,113105,131976,0.579382,74664.0,23.6,,88.46,0.0,13190.560032,17357.054951,0.09925,13255.057597,0.0,0.0,0.0,0.0,0.0,0.552742,cold_temp
1773799498.4269,113107,132014,0.579154,74664.0,23.6,,88.46,0.0,13089.751196,16795.251451,0.098456,13154.837861,0.0,0.0,0.0,0.0,0.0,0.552954,cold_temp
1773799498.447,113130,131986,0.578935,74664.0,23.6,,88.46,0.0,12991.104747,16257.526662,0.097682,13056.842978,0.0,0.0,0.0,0.0,0.0,0.553161,cold_temp
1773799498.467,113119,131954,0.578726,74664.0,23.6,,88.45,0.0,12894.531529,15742.301699,0.096926,12960.992438,0.0,0.0,0.0,0.0,0.0,0.553364,cold_temp
1773799498.4871,113361,132391,0.578493,74664.0,23.6,,88.45,0.0,12801.705253,15279.537214,0.096187,12867.209714,0.0,0.0,0.0,0.0,0.0,0.553531,cold_temp
1773799498.5071,113321,132313,0.578272,74664.0,23.6,,88.45,0.0,12710.540927,14831.311217,0.095466,12775.422018,0.0,0.0,0.0,0.0,0.0,0.553698,cold_temp
1773799498.5272,113293,132387,0.578054,74664.0,23.6,,88.45,0.0,12621.564249,14406.670155,0.094761,12685.560071,0.0,0.0,0.0,0.0,0.0,0.553855,cold_temp
1773799498.5473,113285,132378,0.577842,74664.0,23.6,,88.44,0.0,12534.385172,13999.009721,0.094071,12597.557889,0.0,0.0,0.0,0.0,0.0,0.554009,cold_temp
1773799498.5673,113297,132383,0.577637,74664.0,23.6,,88.44,0.0,12448.995333,13608.296305,0.093397,12511.35259,0.0,0.0,0.0,0.0,0.0,0.554157,cold_temp
